school,cip
168838,11.1003
168838,15.1201
168838,11.0201
168838,11.0701
168838,11.0901
168838,15.1202
168838,11.0301
168838,51.0910
168838,47.0605
168838,15.0303
168838,51.0902
168838,13.1202
168838,52.0701
168838,15.0507
168838,52.0402
168838,19.0707
168838,52.0408
168838,51.0701
168838,15.0501
168838,51.2602
168838,52.0901
168838,52.1001
168838,50.0408
168838,13.1209
168838,52.1201
168838,52.1401
168838,51.3501
168838,15.1306
168838,51.0716
168838,51.0907
168838,51.0712
168838,51.0708
168838,51.0801
168838,51.1601
168838,52.0204
168838,52.0205
168838,51.0805
168838,51.1009
168838,13.1205
168838,13.1501
168838,13.1206
168838,11.1004
168847,52.0301
168847,52.0302
168847,51.0999
168847,10.0304
168847,15.1303
168847,15.0101
168847,47.0603
168847,47.0604
168847,15.0803
168847,52.0201
168847,19.0706
168847,50.0402
168847,11.1003
168847,15.1201
168847,11.0201
168847,11.0701
168847,11.0501
168847,11.0901
168847,15.1202
168847,43.0102
168847,11.0301
168847,09.0702
168847,15.0303
168847,13.1202
168847,52.0701
168847,52.0402
168847,19.0707
168847,52.0408
168847,51.0707
168847,51.0701
168847,51.2602
168847,52.1001
168847,14.3501
168847,15.0612
168847,50.0408
168847,13.1209
168847,52.1201
168847,52.1401
168847,51.3501
168847,15.1306
168847,14.1901
168847,15.0805
168847,51.0716
168847,51.0713
168847,51.0714
168847,51.0712
168847,51.0708
168847,51.0801
168847,51.1601
168847,51.2306
168847,52.0205
168847,51.2307
168847,51.0805
168847,51.0806
168847,13.1205
168847,51.1501
168847,51.0909
168847,13.1501
168847,13.1206
168847,49.0205
168847,51.0808
168847,11.1004
169080,52.0301
169080,50.0703
169080,50.0701
169080,05.0103
169080,26.0202
169080,30.0101
169080,26.0101
169080,52.0201
169080,52.0501
169080,40.0501
169080,50.0602
169080,30.2202
169080,09.0101
169080,11.0701
169080,13.0301
169080,45.0604
169080,50.0501
169080,45.0601
169080,13.1011
169080,13.0401
169080,13.1202
169080,14.0101
169080,23.0101
169080,03.0104
169080,50.0601
169080,16.0901
169080,45.0701
169080,40.0601
169080,16.0501
169080,31.0501
169080,54.0101
169080,45.0901
169080,16.1203
169080,52.1201
169080,09.0102
169080,27.0101
169080,30.9999
169080,50.0903
169080,50.0901
169080,51.1699
169080,51.2306
169080,31.0101
169080,38.0101
169080,40.0801
169080,45.1001
169080,42.0101
169080,13.1315
169080,38.0201
169080,13.1316
169080,45.0101
169080,44.0701
169080,45.1101
169080,16.0905
169080,13.1001
169080,51.0203
169080,50.0908
169248,52.0301
169248,52.0399
169248,50.0506
169248,52.1304
169248,13.0403
169248,09.0903
169248,54.0102
169248,45.0201
169248,13.1302
169248,50.0701
169248,40.0201
169248,51.0913
169248,15.0803
169248,26.0202
169248,26.9999
169248,13.1322
169248,26.0101
169248,26.0102
169248,52.0201
169248,52.0299
169248,13.1303
169248,13.1323
169248,40.0501
169248,19.0706
169248,42.0201
169248,30.2501
169248,51.0201
169248,09.0101
169248,13.0407
169248,44.0201
169248,11.0701
169248,15.1202
169248,11.1099
169248,50.0906
169248,26.1307
169248,15.1001
169248,13.1101
169248,23.0501
169248,11.0802
169248,51.3101
169248,50.0501
169248,13.1210
169248,45.0601
169248,13.0101
169248,13.1005
169248,13.1006
169248,13.0401
169248,13.0404
169248,14.1001
169248,13.1202
169248,15.1501
169248,23.0401
169248,23.0101
169248,13.1305
169248,52.0701
169248,03.0104
169248,03.0103
169248,05.0106
169248,42.0801
169248,13.1308
169248,19.0704
169248,52.1902
169248,52.0801
169248,52.0804
169248,50.0702
169248,19.0505
169248,16.0901
169248,13.1325
169248,45.0701
169248,13.1332
169248,45.0799
169248,40.0601
169248,16.0501
169248,13.1326
169248,30.1101
169248,50.0409
169248,31.0501
169248,13.1307
169248,51.0701
169248,13.1328
169248,54.0101
169248,52.0901
169248,52.0904
169248,19.0701
169248,19.0504
169248,52.1001
169248,24.0103
169248,42.0901
169248,11.0103
169248,04.0501
169248,52.1101
169248,45.0901
169248,09.0401
169248,13.1203
169248,31.0505
169248,22.0000
169248,52.0203
169248,52.1201
169248,14.3601
169248,15.0613
169248,52.1401
169248,30.0801
169248,13.1311
169248,27.0101
169248,14.1901
169248,15.0805
169248,40.0404
169248,50.0903
169248,13.1312
169248,50.0904
169248,50.0901
169248,03.0101
169248,30.2401
169248,40.0607
169248,52.0205
169248,52.1003
169248,09.0901
169248,31.0301
169248,31.0101
169248,38.0101
169248,09.0404
169248,13.1314
169248,51.0912
169248,13.1329
169248,40.0801
169248,45.1001
169248,42.0101
169248,44.0401
169248,51.2207
169248,09.0902
169248,52.0202
169248,09.0799
169248,13.1315
169248,52.1501
169248,38.0201
169248,52.1803
169248,42.1701
169248,13.1316
169248,13.1205
169248,45.0101
169248,45.9999
169248,13.1318
169248,44.0701
169248,45.1101
169248,16.0905
169248,13.1330
169248,13.1001
169248,13.1331
169248,51.0203
169248,31.0504
169248,27.0501
169248,13.1399
169248,13.1401
169248,50.0502
169248,13.1309
169248,51.2309
169248,50.9999
169248,05.0207
169327,52.0301
169327,52.0302
169327,52.0299
169327,11.1099
169327,52.0701
169327,52.0899
169327,52.0804
169327,51.0701
169327,52.1001
169327,11.0103
169327,52.1201
169327,52.1401
169327,52.0206
169327,52.1003
169327,11.1004
169442,10.0304
169442,50.0402
169442,50.0201
169442,50.0799
169442,50.0409
169442,50.0410
169442,50.0404
169442,50.0408
169442,50.0605
169442,13.1206
169479,52.0301
169479,52.0302
169479,26.1103
169479,52.0201
169479,52.0299
169479,52.0101
169479,11.9999
169479,11.1003
169479,11.0501
169479,11.0901
169479,43.0102
169479,43.0199
169479,43.0104
169479,52.0701
169479,52.0402
169479,52.0801
169479,51.0706
169479,51.0707
169479,51.0701
169479,52.0904
169479,52.1001
169479,11.0401
169479,52.1101
169479,22.0302
169479,51.1613
169479,52.1201
169479,52.1401
169479,51.3501
169479,51.0716
169479,51.0713
169479,51.0714
169479,51.0708
169479,51.0801
169479,51.0711
169479,51.1601
169479,52.0204
169479,51.1009
169479,31.0504
169479,11.1004
169716,52.0301
169716,05.0201
169716,16.1101
169716,04.0201
169716,26.0202
169716,26.0101
169716,52.0201
169716,52.0299
169716,40.0501
169716,38.0203
169716,14.0801
169716,42.0201
169716,09.0101
169716,11.0101
169716,11.1003
169716,11.0701
169716,13.1101
169716,43.0103
169716,43.0104
169716,13.0301
169716,51.0501
169716,51.0602
169716,42.0701
169716,09.0702
169716,50.0501
169716,13.1210
169716,45.0601
169716,13.0101
169716,13.1005
169716,13.1011
169716,13.0401
169716,14.1001
169716,13.1202
169716,51.0506
169716,14.9999
169716,23.0101
169716,23.9999
169716,51.1605
169716,16.0901
169716,51.0799
169716,51.2211
169716,51.0701
169716,54.0101
169716,44.0000
169716,42.0901
169716,16.0902
169716,16.0302
169716,16.0303
169716,16.1203
169716,22.0302
169716,22.9999
169716,24.0101
169716,14.3601
169716,13.1311
169716,27.0101
169716,14.1901
169716,30.9999
169716,51.1604
169716,51.1602
169716,51.1699
169716,51.1601
169716,51.0508
169716,51.0510
169716,38.0101
169716,51.0912
169716,45.1001
169716,16.0904
169716,22.0001
169716,42.0101
169716,44.9999
169716,38.0201
169716,42.1701
169716,13.1205
169716,43.9999
169716,13.1317
169716,45.0101
169716,13.1318
169716,44.0701
169716,45.1101
169716,16.0905
169716,13.1001
169716,13.1099
169716,51.1501
169716,13.1206
169716,13.1208
169716,05.0207
169798,52.0301
169798,52.0399
169798,52.1304
169798,19.0702
169798,05.0201
169798,49.0102
169798,23.0701
169798,45.0201
169798,45.0602
169798,05.0199
169798,50.0703
169798,13.1302
169798,50.0701
169798,11.0102
169798,50.0704
169798,51.0913
169798,52.0303
169798,49.0104
169798,26.0202
169798,26.1103
169798,30.0101
169798,13.1322
169798,26.0101
169798,52.0201
169798,13.1303
169798,52.0101
169798,52.0601
169798,15.1302
169798,45.0702
169798,13.1323
169798,40.0501
169798,04.0301
169798,51.2006
169798,51.1005
169798,42.0201
169798,13.1102
169798,09.0101
169798,10.0105
169798,13.0407
169798,11.0101
169798,11.1003
169798,15.1201
169798,11.0701
169798,15.1001
169798,52.2001
169798,42.0601
169798,13.1101
169798,23.0501
169798,45.0401
169798,30.1202
169798,13.0301
169798,50.0301
169798,51.3101
169798,50.0501
169798,52.0208
169798,13.1210
169798,45.0601
169798,45.0699
169798,13.1005
169798,13.1003
169798,13.1006
169798,13.1008
169798,13.1011
169798,13.1012
169798,13.1009
169798,13.0401
169798,42.1801
169798,13.0404
169798,13.0501
169798,15.0303
169798,13.1202
169798,14.1201
169798,15.1501
169798,23.0401
169798,23.0101
169798,13.1305
169798,52.0701
169798,26.0908
169798,52.1902
169798,50.0601
169798,52.0801
169798,50.0702
169798,19.0501
169798,16.0901
169798,13.1325
169798,52.1899
169798,45.0701
169798,13.1332
169798,40.0601
169798,16.0501
169798,13.1326
169798,30.1101
169798,31.0501
169798,13.1307
169798,51.0701
169798,13.0406
169798,30.1201
169798,13.1328
169798,54.0101
169798,54.0199
169798,52.0901
169798,52.1001
169798,15.0612
169798,11.0401
169798,50.0408
169798,52.1101
169798,45.0605
169798,16.0302
169798,09.0401
169798,13.1203
169798,31.0505
169798,22.0302
169798,16.0102
169798,52.0203
169798,52.1201
169798,15.0613
169798,52.1401
169798,30.0801
169798,13.1311
169798,27.0101
169798,15.0805
169798,26.0204
169798,30.9999
169798,13.0202
169798,50.0903
169798,13.1312
169798,51.2305
169798,50.0901
169798,52.0206
169798,51.1601
169798,51.2306
169798,52.0204
169798,51.2307
169798,31.0301
169798,38.0101
169798,13.1314
169798,40.0801
169798,26.0901
169798,15.0607
169798,45.1001
169798,42.0101
169798,44.0401
169798,44.9999
169798,51.2207
169798,44.0501
169798,09.0902
169798,15.0702
169798,13.1315
169798,13.1316
169798,30.1501
169798,13.1205
169798,13.0409
169798,43.9999
169798,13.0901
169798,13.1317
169798,45.0101
169798,45.9999
169798,13.1318
169798,44.0701
169798,45.1101
169798,16.0905
169798,13.1330
169798,13.1001
169798,23.1001
169798,51.0203
169798,31.0504
169798,27.0501
169798,13.1399
169798,13.1401
169798,23.1101
169798,13.1309
169798,50.0508
169798,51.2309
169798,26.1004
169798,05.0207
169910,52.0301
169910,52.0304
169910,52.0302
169910,09.0903
169910,10.0304
169910,27.0301
169910,15.0101
169910,50.0703
169910,13.1302
169910,47.0603
169910,47.0604
169910,15.0803
169910,26.0202
169910,30.0101
169910,13.1322
169910,26.0101
169910,26.1201
169910,52.0201
169910,13.1303
169910,52.0101
169910,15.1302
169910,41.0301
169910,13.1323
169910,40.0501
169910,19.0708
169910,15.0201
169910,51.1005
169910,51.1004
169910,50.0402
169910,09.0101
169910,11.1003
169910,14.3301
169910,15.1001
169910,52.2001
169910,43.0103
169910,43.0107
169910,43.0111
169910,13.0301
169910,11.0802
169910,51.0602
169910,50.0499
169910,50.0401
169910,51.0910
169910,52.0208
169910,15.0303
169910,13.1202
169910,15.0503
169910,23.0401
169910,23.9999
169910,13.1305
169910,52.0701
169910,26.1305
169910,15.0507
169910,52.1902
169910,52.0801
169910,50.0702
169910,24.0102
169910,10.0305
169910,50.0409
169910,51.0706
169910,51.0707
169910,51.0000
169910,51.0701
169910,51.1199
169910,15.0501
169910,47.0302
169910,13.1328
169910,54.0101
169910,52.0901
169910,52.1910
169910,52.0904
169910,52.1001
169910,50.0410
169910,50.0404
169910,47.0105
169910,15.0699
169910,15.0612
169910,11.0103
169910,50.0408
169910,52.1101
169910,22.0302
169910,24.0199
169910,52.1301
169910,15.0613
169910,52.1402
169910,52.1401
169910,13.1311
169910,15.0805
169910,51.0713
169910,51.0907
169910,50.0713
169910,50.0909
169910,51.0905
169910,51.1602
169910,51.1601
169910,52.0204
169910,52.0205
169910,01.0603
169910,50.0708
169910,31.0301
169910,51.1009
169910,50.0605
169910,15.0607
169910,45.1001
169910,10.0303
169910,10.0302
169910,42.0101
169910,44.0401
169910,09.0902
169910,15.0702
169910,10.0202
169910,52.1501
169910,51.0908
169910,12.0504
169910,50.0709
169910,13.1205
169910,52.1804
169910,13.1318
169910,44.0701
169910,45.1101
169910,23.1001
169910,31.0504
169910,15.1102
169910,23.1101
169910,13.1319
169910,15.0305
169910,48.0507
169910,48.0508
169983,27.0301
169983,26.0202
169983,52.0201
169983,52.0299
169983,52.9999
169983,40.0501
169983,14.0901
169983,11.0701
169983,14.1001
169983,14.1301
169983,14.3501
169983,52.1201
169983,52.1399
169983,14.1901
169983,52.0205
169983,40.0801
170037,52.0301
170037,39.0201
170037,13.1322
170037,26.0101
170037,52.0201
170037,52.0299
170037,09.0101
170037,42.0601
170037,23.0501
170037,39.0602
170037,50.0501
170037,13.1210
170037,13.0101
170037,13.1011
170037,13.1202
170037,23.0101
170037,13.1305
170037,26.1305
170037,52.0801
170037,13.1328
170037,54.0101
170037,19.0701
170037,52.1101
170037,09.0401
170037,31.0505
170037,52.1201
170037,52.1401
170037,09.0102
170037,27.0101
170037,39.0301
170037,30.9999
170037,50.0903
170037,13.1312
170037,50.0904
170037,50.0901
170037,39.0701
170037,13.1314
170037,22.0001
170037,39.0604
170037,42.0101
170037,38.0201
170037,39.0401
170037,13.1316
170037,13.1318
170037,44.0701
170037,31.0504
170037,13.1401
170037,39.0699
170037,39.0601
170037,39.0702
170082,52.0301
170082,09.0903
170082,45.0201
170082,51.0913
170082,26.1103
170082,26.9999
170082,30.0101
170082,26.0101
170082,30.1001
170082,26.1102
170082,52.0101
170082,52.0601
170082,26.0406
170082,26.0499
170082,40.0501
170082,16.1200
170082,51.1005
170082,09.0101
170082,09.9999
170082,11.0101
170082,13.1101
170082,43.0103
170082,50.0301
170082,50.0501
170082,45.0601
170082,13.0101
170082,13.0401
170082,14.0101
170082,23.0401
170082,23.0101
170082,50.0601
170082,52.0801
170082,50.0799
170082,16.0901
170082,45.0701
170082,40.0601
170082,16.0501
170082,51.9999
170082,51.0701
170082,54.0101
170082,52.0904
170082,11.0401
170082,52.1101
170082,45.0901
170082,09.0401
170082,22.0302
170082,24.0101
170082,52.1301
170082,52.1401
170082,27.0101
170082,51.0907
170082,50.0901
170082,03.0101
170082,51.1601
170082,15.0701
170082,51.2306
170082,38.0101
170082,50.0605
170082,13.1314
170082,51.2308
170082,51.0912
170082,40.0801
170082,45.1001
170082,51.1102
170082,42.0101
170082,44.0401
170082,09.0701
170082,13.1315
170082,05.0110
170082,42.1601
170082,45.0101
170082,44.0701
170082,45.1101
170082,16.0905
170082,13.1001
170082,27.0501
170082,52.1601
170082,51.2309
170082,05.0207
170301,52.0301
170301,50.0703
170301,13.1302
170301,51.0913
170301,13.1322
170301,26.0101
170301,52.0201
170301,52.0601
170301,13.1323
170301,40.0501
170301,16.1200
170301,09.0101
170301,09.9999
170301,11.0101
170301,50.0301
170301,13.1324
170301,50.0501
170301,45.0601
170301,13.1005
170301,13.1011
170301,14.0101
170301,23.0101
170301,13.1305
170301,50.0702
170301,16.0901
170301,13.1325
170301,40.0601
170301,16.0501
170301,13.1326
170301,13.1328
170301,54.0101
170301,30.2001
170301,05.0127
170301,50.0910
170301,31.0505
170301,13.1311
170301,27.0101
170301,30.9999
170301,50.0903
170301,13.1312
170301,50.0904
170301,50.0901
170301,51.1601
170301,38.0101
170301,13.1314
170301,13.1329
170301,40.0801
170301,50.0907
170301,45.1001
170301,42.0101
170301,38.0201
170301,13.1316
170301,13.1318
170301,44.0701
170301,45.1101
170301,16.0905
170301,13.1330
170301,13.1399
170301,50.0911
170301,50.0908
170301,05.0207
170532,50.0703
170532,26.0101
170532,14.0701
170532,40.0501
170532,16.1200
170532,11.0201
170532,50.0501
170532,05.0104
170532,45.0601
170532,14.1201
170532,23.0101
170532,50.0799
170532,50.0702
170532,16.0901
170532,16.0501
170532,51.9999
170532,54.0101
170532,30.2001
170532,27.0101
170532,30.9999
170532,50.0901
170532,38.0101
170532,40.0801
170532,45.1001
170532,42.0101
170532,38.0201
170532,45.0101
170532,16.0905
170639,52.0301
170639,52.0305
170639,30.1601
170639,52.0399
170639,52.0302
170639,52.0401
170639,54.0102
170639,51.0913
170639,30.0101
170639,13.1322
170639,26.0101
170639,52.0201
170639,13.1303
170639,52.9999
170639,52.0101
170639,52.0601
170639,41.0301
170639,40.0501
170639,40.0599
170639,51.1005
170639,11.0101
170639,11.0199
170639,15.1201
170639,14.0901
170639,14.0999
170639,11.0201
170639,11.0701
170639,11.0901
170639,13.1321
170639,15.1001
170639,46.9999
170639,43.0102
170639,43.0199
170639,43.0103
170639,13.1210
170639,13.0404
170639,15.0399
170639,15.0303
170639,14.1001
170639,13.1202
170639,51.0904
170639,14.0101
170639,14.9999
170639,23.0101
170639,23.9999
170639,13.1305
170639,51.2202
170639,03.0104
170639,03.0103
170639,14.1401
170639,52.0801
170639,50.0799
170639,43.0201
170639,43.0106
170639,16.0901
170639,13.1325
170639,05.0124
170639,40.0601
170639,51.2601
170639,31.0501
170639,13.1328
170639,54.0101
170639,54.0199
170639,44.0000
170639,52.1206
170639,52.1101
170639,31.0505
170639,22.0301
170639,24.0101
170639,48.0501
170639,52.1299
170639,15.0613
170639,52.1401
170639,30.0801
170639,13.1311
170639,27.0101
170639,14.1901
170639,15.0805
170639,30.9999
170639,51.1601
170639,52.0204
170639,09.0901
170639,31.0301
170639,31.0101
170639,45.1001
170639,42.0101
170639,43.0109
170639,45.0101
170639,13.1318
170639,44.0701
170639,45.1101
170639,31.0504
170639,51.1501
170639,11.1002
170639,51.2309
170639,15.0506
170639,03.0601
170675,04.0201
170675,26.0202
170675,14.0501
170675,52.0201
170675,41.0301
170675,40.0501
170675,40.0599
170675,14.0801
170675,10.0105
170675,14.0901
170675,14.0999
170675,11.0701
170675,14.3301
170675,15.1001
170675,52.2001
170675,13.0501
170675,15.0303
170675,14.1001
170675,15.0000
170675,14.9999
170675,15.1501
170675,52.0799
170675,04.0401
170675,15.0507
170675,24.0102
170675,24.0103
170675,50.0410
170675,15.0612
170675,11.0401
170675,11.0103
170675,04.0501
170675,50.0408
170675,52.1101
170675,14.3601
170675,15.0613
170675,30.0801
170675,27.0101
170675,14.1901
170675,15.0805
170675,52.0206
170675,52.0204
170675,52.0205
170675,52.1003
170675,40.0801
170675,40.0899
170675,42.0101
170675,13.1316
170675,14.2701
170806,52.0301
170806,19.0702
170806,51.1603
170806,16.1601
170806,50.0703
170806,26.0202
170806,26.0101
170806,52.0201
170806,52.0299
170806,52.0101
170806,40.0501
170806,19.0706
170806,51.1005
170806,42.0201
170806,51.1004
170806,09.0101
170806,09.9999
170806,44.0201
170806,11.0199
170806,11.0701
170806,19.0203
170806,43.0104
170806,51.0699
170806,50.0401
170806,51.3199
170806,52.0208
170806,13.1210
170806,13.9999
170806,13.1013
170806,13.1011
170806,13.0401
170806,13.1202
170806,14.9999
170806,23.0101
170806,03.0104
170806,19.0101
170806,51.1605
170806,50.0799
170806,43.0203
170806,19.0501
170806,43.0106
170806,24.0102
170806,30.1101
170806,50.0409
170806,51.0701
170806,51.1199
170806,54.0101
170806,52.0901
170806,19.0799
170806,52.1001
170806,42.0901
170806,52.1101
170806,52.0806
170806,09.0401
170806,22.0302
170806,24.0101
170806,52.1201
170806,52.1301
170806,52.1401
170806,13.1311
170806,27.0101
170806,51.1599
170806,50.0912
170806,50.0903
170806,50.0901
170806,30.1801
170806,52.0206
170806,51.1602
170806,51.1699
170806,51.1601
170806,15.0701
170806,39.0799
170806,51.0805
170806,38.0101
170806,40.0801
170806,45.1001
170806,51.1101
170806,22.0001
170806,51.1102
170806,51.1105
170806,51.1103
170806,51.1104
170806,42.0101
170806,42.9999
170806,15.0799
170806,09.0799
170806,38.0201
170806,13.1316
170806,41.9999
170806,13.1205
170806,43.9999
170806,52.1804
170806,13.1318
170806,44.0701
170806,45.1101
170806,16.0905
170806,23.1001
170806,31.0504
170806,51.1501
170806,13.1299
170806,13.1399
