artist_id,album_id,track_id,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,key_mode
4gzpq5DPGxSnKTe4SA8HAU,3cfAM8b8KqJRoIzt3zLKqw,3wtV2ifnHzirkAElgTGh63,2015-12-04,0.45,0.638,5,-5.795,1,0.0273,0.0172,0.432,0.141,0.292,96.988,3,271106,F major
4gzpq5DPGxSnKTe4SA8HAU,3cfAM8b8KqJRoIzt3zLKqw,3VqiD8Yvk6bKwqS1e64PHB,2015-12-04,0.348,0.166,11,-20.349,1,0.0377,0.852,0.915,0.137,0.0336,123.576,4,60106,B major
4gzpq5DPGxSnKTe4SA8HAU,3cfAM8b8KqJRoIzt3zLKqw,31L9yLXSj6LpCFupyMV6CR,2015-12-04,0.48,0.718,7,-5.461,1,0.0603,0.0485,3.43e-4,0.102,0.252,163.987,4,405320,G major
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,32kkgDF3INcwS6qs6ILplZ,2015-12-04,0.45,0.92,11,-4.982,1,0.0733,0.002,0.0201,0.334,0.0773,122.979,4,223773,B major
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,3R34ORJaGjmAcQK5sfgmQ0,2015-12-04,0.559,0.841,0,-5.584,1,0.0334,3.15e-4,0.45,0.0816,0.15,105.009,4,229093,C major
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,3Jqgu4nVb0oQTGmObR097r,2015-12-04,0.49,0.743,0,-5.155,0,0.0409,0.255,7.21e-6,0.3,0.363,89.974,4,258826,C minor
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,2eUDgLm67Itf6vEYK1L9wf,2015-12-04,0.535,0.445,4,-9.155,1,0.0292,0.456,0.0677,0.112,0.136,146.099,4,282693,E major
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,17ZmrriLHd1RnaFBp6c7UI,2015-12-04,0.638,0.924,7,-3.887,1,0.0359,0.00205,1.73e-4,0.149,0.529,111.995,4,263786,G major
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,0SREKu7J3D8Uw7qyl2OCMb,2015-12-04,0.484,0.735,0,-5.125,1,0.0354,0.271,7.49e-6,0.0853,0.217,134.028,4,267533,C major
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,0KxEJcGUaW7b6GpPNPL7gH,2015-12-04,0.288,0.285,7,-18.192,0,0.0355,0.964,0.898,0.406,0.148,127.122,4,111853,G minor
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,5oVHiXIQxwahhbFOzD5ZUF,2015-12-04,0.387,0.66,3,-6.491,1,0.0434,0.274,5.97e-5,0.0861,0.289,146.04,4,376826,D# major
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,6w3eoWrKcR4x41uG3cwGNF,2015-12-04,0.45,0.638,5,-5.795,1,0.0273,0.0172,0.432,0.141,0.292,96.988,3,271106,F major
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,2vlTT7d7yovhBMgcsUrONg,2015-12-04,0.348,0.166,11,-20.349,1,0.0377,0.852,0.915,0.137,0.0336,123.576,4,60106,B major
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,2qQG5RmzKvQz8l3JTxSv47,2015-12-04,0.48,0.718,7,-5.461,1,0.0603,0.0485,3.43e-4,0.102,0.252,163.987,4,405320,G major
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,3RateSD2PJ9fGZzHnRmIAT,2015-12-04,0.651,0.771,9,-6.541,0,0.0313,0.00377,1.82e-5,0.238,0.456,112.014,4,250714,A minor
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,1OAiWI2oPmglaOiv9fdioU,2015-12-04,0.565,0.849,0,-3.516,0,0.0517,0.00868,4.68e-6,0.12,0.427,102.034,4,212647,C minor
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,5QOpPsNwbi3IfUH0TffBpn,2015-12-04,0.806,0.657,7,-5.947,1,0.0689,0.103,0.00294,0.126,0.289,97.984,4,210294,G major
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,28EbC4MoqVr1LsIGDAaIjO,2015-12-04,0.557,0.543,9,-8.945,1,0.0435,0.235,0.141,0.715,0.305,93.312,4,300306,A major
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,1eGZMzDf7gSOSvFkprCYFa,2015-12-04,0.493,0.861,5,-4.614,0,0.0399,0.053900000000000003,0.17,0.668,0.234,130.985,4,260666,F minor
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,28u0nvCV0qA8VlGA8C4ZAi,2015-12-04,0.443,0.942,5,-4.136,0,0.11,0.0138,3.31e-6,0.886,0.31,137.986,4,251720,F minor
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,1fRJH6eT6ZsYCCc74YenIv,2015-12-04,0.385,0.415,11,-9.235,1,0.0293,0.835,0.0233,0.147,0.179,74.979,4,240053,B major
4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,0mIkdGHjYDvwlWS9BIhhs2,2015-12-04,0.236,0.825,6,-5.273,1,0.0577,0.0603,6.67e-4,0.41,0.19,124.939,4,347706,F# major
4gzpq5DPGxSnKTe4SA8HAU,1hNS0RsxPTFjmKXCgmjSLS,0zM6Zj4Iao1tJFHWc2PsrL,2014-11-21,0.476,0.698,2,-8.451,0,0.0332,0.0159,0.569,0.994,0.157,97.497,3,237266,D minor
4gzpq5DPGxSnKTe4SA8HAU,1hNS0RsxPTFjmKXCgmjSLS,3bVwuZb0nYvAMn3roElQnY,2014-11-21,0.5,0.502,6,-11.775,0,0.0424,0.18,0.0887,0.729,0.362,93.361,4,292146,F# minor
4gzpq5DPGxSnKTe4SA8HAU,1hNS0RsxPTFjmKXCgmjSLS,29G1awyCr8RHz9EsTwqC6P,2014-11-21,0.584,0.735,6,-7.147,1,0.0395,0.00645,0.433,0.958,0.345,112.025,4,249360,F# major
4gzpq5DPGxSnKTe4SA8HAU,1hNS0RsxPTFjmKXCgmjSLS,4KmOOVu1sdBLKJbfEm4p1X,2014-11-21,0.463,0.758,11,-7.939,1,0.0369,0.00195,0.0332,0.921,0.184,120.03,4,260026,B major
4gzpq5DPGxSnKTe4SA8HAU,1hNS0RsxPTFjmKXCgmjSLS,5lsz74yVLAvt3anpHZHCTS,2014-11-21,0.459,0.574,1,-10.416,1,0.0334,0.188,0.705,0.958,0.0874,126.987,4,288666,C# major
4gzpq5DPGxSnKTe4SA8HAU,1hNS0RsxPTFjmKXCgmjSLS,79fUOcp3p5YCkBD6ILl6Tz,2014-11-21,0.509,0.722,8,-8.088,1,0.0306,0.00231,0.0469,0.981,0.497,80.008,4,235880,G# major
4gzpq5DPGxSnKTe4SA8HAU,1hNS0RsxPTFjmKXCgmjSLS,2OKnY0cqro0qsOijOondrr,2014-11-21,0.363,0.426,11,-11.428,1,0.0312,0.875,0.177,0.15,0.126,75.201,4,268786,B major
4gzpq5DPGxSnKTe4SA8HAU,1hNS0RsxPTFjmKXCgmjSLS,2WXTF0qgKbczC2O8VymeLO,2014-11-21,0.467,0.765,6,-7.846,1,0.0311,0.00416,5.93e-5,0.708,0.186,125.013,4,278266,F# major
4gzpq5DPGxSnKTe4SA8HAU,1hNS0RsxPTFjmKXCgmjSLS,1ZAcQoFIdhYdKx8FaR4c3t,2014-11-21,0.308,0.364,7,-12.183,0,0.0306,0.378,0.946,0.932,0.0688,135.975,4,336066,G minor
4gzpq5DPGxSnKTe4SA8HAU,2G4AUqfwxcV1UdQjm2ouYr,0FMjqbY3aWo1QDbo3GwXib,2014-05-19,0.499,0.502,5,-9.307,1,0.0254,0.0128,0.687,0.068,0.0397,97.544,3,216626,F major
4gzpq5DPGxSnKTe4SA8HAU,2G4AUqfwxcV1UdQjm2ouYr,23khhseCLQqVMCIT1WMAns,2014-05-19,0.738,0.483,6,-8.915,0,0.0403,0.0262,0.616,0.106,0.355,93.458,4,285014,F# minor
4gzpq5DPGxSnKTe4SA8HAU,2G4AUqfwxcV1UdQjm2ouYr,6c6W25YoDGjTq3qSPOga5t,2014-05-19,0.688,0.706,6,-7.31,1,0.0324,0.0661,0.125,0.118,0.689,112.019,4,228373,F# major
4gzpq5DPGxSnKTe4SA8HAU,2G4AUqfwxcV1UdQjm2ouYr,0fQuzbQNLcD1ofo7B2NcFI,2014-05-19,0.482,0.574,11,-7.963,1,0.028,0.00382,0.08,0.123,0.184,119.994,4,246000,B major
4gzpq5DPGxSnKTe4SA8HAU,2G4AUqfwxcV1UdQjm2ouYr,4GKk1uNzpxIptBuaY97Dkj,2014-05-19,0.548,0.475,1,-12.42,1,0.0355,0.615,0.808,0.0944,0.0349,126.976,4,294666,C# major
4gzpq5DPGxSnKTe4SA8HAU,2G4AUqfwxcV1UdQjm2ouYr,22uzF19LxQW87kOVkR79Fq,2014-05-19,0.518,0.572,8,-9.037,1,0.0291,0.00715,0.256,0.139,0.347,160.005,4,234413,G# major
4gzpq5DPGxSnKTe4SA8HAU,2G4AUqfwxcV1UdQjm2ouYr,2u4uhtETtcULnkBfFHSnDX,2014-05-19,0.194,0.132,11,-15.783,1,0.0349,0.919,0.182,0.159,0.04,74.848,4,321680,B major
4gzpq5DPGxSnKTe4SA8HAU,2G4AUqfwxcV1UdQjm2ouYr,0FDzzruyVECATHXKHFs9eJ,2014-05-19,0.551,0.636,6,-7.125,1,0.0281,0.00713,0.00203,0.217,0.153,124.996,4,268466,F# major
4gzpq5DPGxSnKTe4SA8HAU,2G4AUqfwxcV1UdQjm2ouYr,77yuzxCS3csrgTPSW0pvyk,2014-05-19,0.23,0.216,10,-14.727,1,0.0376,0.911,0.829,0.0934,0.0618,92.022,5,323480,A# major
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,37yP10klpscyHDmoAOmic9,2011-10-24,0.151,0.389,3,-12.799,1,0.0373,0.435,0.961,0.228,0.226,100.702,1,42106,D# major
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,58u2qU090CXfPLzuJMTaLP,2011-10-24,0.419,0.773,10,-6.187,1,0.0305,0.01,0.00418,0.269,0.274,89.954,4,242253,A# major
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,0s0QstFpBjzpiANqoxBkJR,2011-10-24,0.449,0.585,5,-6.762,1,0.0268,0.0522,8.49e-5,0.0833,0.203,139.627,4,278719,F major
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,2UwKDyEyCj4IYvWrRxX7Dk,2011-10-24,0.43,0.738,10,-7.076,1,0.0375,0.0212,0.00165,0.33,0.0944,137.986,4,285159,A# major
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,5V3kzEnxId59xhsSHC5XPr,2011-10-24,0.511,0.304,0,-11.096,1,0.0279,0.845,1.03e-5,0.0741,0.195,112.379,3,239767,C major
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,3DFFLiHvtubjN2mXcJ2IT9,2011-10-24,0.175,0.0613,4,-29.286,1,0.0521,0.939,0.867,0.095,0.157,126.842,3,48466,E major
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,3hJQM4DBxGJApnnyKsaWKy,2011-10-24,0.425,0.733,9,-6.883,1,0.0396,0.00193,0.00922,0.171,0.313,117.985,4,240796,A major
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,7JrU5XPtmEw667OSnOcX3V,2011-10-24,0.445,0.67,4,-5.232,0,0.0326,2.36e-4,0.8,0.606,0.401,115.415,4,210324,E minor
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,60uvK8O8CMjAhlvMMfCi3P,2011-10-24,0.211,0.395,7,-11.79,1,0.0366,0.731,0.016,0.338,0.205,81.543,3,137819,G major
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,67Jkx4WJZ0ZbDhld0COOri,2011-10-24,0.425,0.69,0,-6.221,1,0.0351,0.00385,0.0154,0.287,0.233,84.99,4,239215,C major
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,74KFocpycEK1A1u5iktfaX,2011-10-24,0.638,0.244,10,-11.051,1,0.0301,0.233,0.0318,0.104,0.336,76.007,4,193240,A# major
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,4nNYJmZnMd1q2EOj8rYWGX,2011-10-24,0.441,0.26,11,-20.424,1,0.0352,0.103,0.878,0.816,0.574,116.949,4,33000,B major
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,1Bu8G7BaPI1StL8qb8tkSP,2011-10-24,0.41,0.752,8,-7.902,0,0.0464,5.67e-4,0.059,0.169,0.151,140.052,4,234106,G# minor
4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,3DkTax8mKUpYAvYeS7zG6X,2011-10-24,0.295,0.483,2,-7.876,1,0.0349,0.71,0.00463,0.363,0.107,120.092,4,225653,D major
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,3vCzHYgSjMuGjFMfJSCx4c,2011-10-24,0.151,0.389,3,-12.799,1,0.0373,0.435,0.961,0.228,0.226,100.702,1,42106,D# major
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,6WF4hzdGXvXd1joERSXJjm,2011-10-24,0.419,0.773,10,-6.187,1,0.0305,0.01,0.00418,0.269,0.274,89.954,4,242253,A# major
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,6nek1Nin9q48AVZcWs9e9D,2011-10-24,0.449,0.585,5,-6.762,1,0.0268,0.0522,8.49e-5,0.0833,0.203,139.627,4,278719,F major
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,1yqMgZNrevsWMLWfO2PRp5,2011-10-24,0.43,0.738,10,-7.076,1,0.0375,0.0212,0.00165,0.33,0.0944,137.986,4,285159,A# major
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,5zyfzNnBzN7f7PVkJFnW2g,2011-10-24,0.511,0.304,0,-11.096,1,0.0279,0.845,1.03e-5,0.0741,0.195,112.379,3,239767,C major
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,5Y7ztPw93VbAle55brM0jo,2011-10-24,0.175,0.0613,4,-29.286,1,0.0521,0.939,0.867,0.095,0.157,126.842,3,48466,E major
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,2U8g9wVcUu9wsg6i7sFSv8,2011-10-24,0.425,0.733,9,-6.883,1,0.0396,0.00193,0.00922,0.171,0.313,117.985,4,240796,A major
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,6maXBs9zUY48m1UNHgTeRC,2011-10-24,0.445,0.67,4,-5.232,0,0.0326,2.36e-4,0.8,0.606,0.401,115.415,4,210324,E minor
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,6BbIybrP84Tp99DLJg1cq3,2011-10-24,0.211,0.395,7,-11.79,1,0.0366,0.731,0.016,0.338,0.205,81.543,3,137819,G major
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,4HXOBjwv2RnLpGG4xWOO6N,2011-10-24,0.425,0.69,0,-6.221,1,0.0351,0.00385,0.0154,0.287,0.233,84.99,4,239215,C major
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,06t6JWrU05BxaKPtct2P2n,2011-10-24,0.638,0.244,10,-11.051,1,0.0301,0.233,0.0318,0.104,0.336,76.007,4,193240,A# major
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,6n1x3DYFDpRau83XsI32NU,2011-10-24,0.441,0.26,11,-20.424,1,0.0352,0.103,0.878,0.816,0.574,116.949,4,33000,B major
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,69ho6gqRw1Rjy56tXlvnqk,2011-10-24,0.41,0.752,8,-7.902,0,0.0464,5.67e-4,0.059,0.169,0.151,140.052,4,234106,G# minor
4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,5lIFsEWj9IjNEALbHnPosE,2011-10-24,0.295,0.483,2,-7.876,1,0.0349,0.71,0.00463,0.363,0.107,120.092,4,225653,D major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,40KPlY6AR5Kcs82WyhBuxb,2011-10-19,0.151,0.389,3,-12.799,1,0.0373,0.435,0.961,0.228,0.226,100.702,1,42106,D# major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,62dM9VkkGA3ZOPQgUdB4YD,2011-10-19,0.419,0.773,10,-6.187,1,0.0305,0.01,0.00418,0.269,0.274,89.954,4,242253,A# major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,7wBrglFVTNCcW6IhdgBkm1,2011-10-19,0.449,0.585,5,-6.762,1,0.0268,0.0522,8.49e-5,0.0833,0.203,139.627,4,278719,F major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,0x5CxIxVZUxwOQbwiVLS6J,2011-10-19,0.43,0.738,10,-7.076,1,0.0375,0.0212,0.00165,0.33,0.0944,137.986,4,285159,A# major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,1lxzBK93CioCcSndzuTGyn,2011-10-19,0.511,0.304,0,-11.096,1,0.0279,0.845,1.03e-5,0.0741,0.195,112.379,3,239767,C major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,3xGve8q7Kbf7NIsCWac1KH,2011-10-19,0.175,0.0613,4,-29.286,1,0.0521,0.939,0.867,0.095,0.157,126.842,3,48466,E major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,6lpWMtQoGqQyEZuyIwhbkO,2011-10-19,0.425,0.733,9,-6.883,1,0.0396,0.00193,0.00922,0.171,0.313,117.985,4,240796,A major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,4M8hFv7sHv6MunxquZSQxV,2011-10-19,0.445,0.67,4,-5.232,0,0.0326,2.36e-4,0.8,0.606,0.401,115.415,4,210324,E minor
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,7y9dOOkTIQJhii7DOGdA2Z,2011-10-19,0.211,0.395,7,-11.79,1,0.0366,0.731,0.016,0.338,0.205,81.543,3,137819,G major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,7xMmjUm5gb3q9g4q2bPfxm,2011-10-19,0.425,0.69,0,-6.221,1,0.0351,0.00385,0.0154,0.287,0.233,84.99,4,239215,C major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,0ONbOFn8yVNyycjJ9HTZBB,2011-10-19,0.638,0.244,10,-11.051,1,0.0301,0.233,0.0318,0.104,0.336,76.007,4,193240,A# major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,3Ai6ko6Fd4xoabzLADfXhc,2011-10-19,0.441,0.26,11,-20.424,1,0.0352,0.103,0.878,0.816,0.574,116.949,4,33000,B major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,1GLMK5OpTKnEaAjda3gAH8,2011-10-19,0.41,0.752,8,-7.902,0,0.0464,5.67e-4,0.059,0.169,0.151,140.052,4,234106,G# minor
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,0yPgfcnScT8srXav4sH20d,2011-10-19,0.295,0.483,2,-7.876,1,0.0349,0.71,0.00463,0.363,0.107,120.092,4,225653,D major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,1YclPr5rN4OUAcZARA30ya,2011-10-19,0.419,0.806,10,-6.786,1,0.041,0.0121,0.0799,0.973,0.277,137.983,3,288013,A# major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,6tphqUaGlu5GSMfrAO7ytk,2011-10-19,0.227,0.517,10,-6.97,1,0.0317,0.0149,0.00588,0.743,0.285,80.103,4,149546,A# major
4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,404ZFyL4DIY5lqxAGakJeb,2011-10-19,0.311,0.86,2,-5.609,1,0.0646,0.00724,0.00604,0.877,0.2,118.072,4,278112,D major
4gzpq5DPGxSnKTe4SA8HAU,0cnd1tlGnbfScH1KWwgxan,7MT5mNCNNCoW6XP265UkdS,2008-06-19,0.289,0.662,9,-10.482,1,0.0347,0.0102,0.944,0.498,0.254,131.053,4,149133,A major
4gzpq5DPGxSnKTe4SA8HAU,0cnd1tlGnbfScH1KWwgxan,7vIY0IXV5FDefLv3RZUq7Q,2008-06-19,0.464,0.805,10,-7.693,0,0.0345,0.0054,0.0085,0.1,0.272,109.152,3,201106,A# minor
4gzpq5DPGxSnKTe4SA8HAU,0cnd1tlGnbfScH1KWwgxan,1PdWRsAEovbR8JlpjqqRxm,2008-06-19,0.359,0.779,7,-7.52,1,0.0412,0.0057,0.837,0.379,0.582,86.951,4,236213,G major
4gzpq5DPGxSnKTe4SA8HAU,0cnd1tlGnbfScH1KWwgxan,3IL3zHHAFzqu9JkGzMVqsE,2008-06-19,0.294,0.635,5,-7.202,0,0.0349,0.221,0.00281,0.102,0.176,141.388,4,237400,F minor
4gzpq5DPGxSnKTe4SA8HAU,0cnd1tlGnbfScH1KWwgxan,2GkCxLKP04KfDpUYLTmTNl,2008-06-19,0.202,0.733,7,-7.599,1,0.0446,0.0427,0.696,0.243,0.0728,118.223,4,411013,G major
4gzpq5DPGxSnKTe4SA8HAU,0cnd1tlGnbfScH1KWwgxan,6fw0Ih9M1GQBMi9yqAt1dP,2008-06-19,0.161,0.808,6,-6.277,1,0.0538,0.00876,0.356,0.187,0.227,161.802,4,426653,F# major
4gzpq5DPGxSnKTe4SA8HAU,0cnd1tlGnbfScH1KWwgxan,3Fcfwhm8oRrBvBZ8KGhtea,2008-06-19,0.485,0.619,5,-7.115,0,0.0289,0.0941,3.31e-6,0.109,0.416,138.017,4,242373,F minor
4gzpq5DPGxSnKTe4SA8HAU,0cnd1tlGnbfScH1KWwgxan,5147DzKnamWyQdZwsYLHEJ,2008-06-19,0.345,0.581,1,-7.875,0,0.0369,0.0603,0.00127,0.115,0.108,76.022,4,222653,C# minor
4gzpq5DPGxSnKTe4SA8HAU,0cnd1tlGnbfScH1KWwgxan,4NmcfahJGawtwaMATGgP0L,2008-06-19,0.38,0.663,1,-10.476,1,0.0456,0.00722,0.791,0.191,0.429,173.139,4,249666,C# major
4gzpq5DPGxSnKTe4SA8HAU,0cnd1tlGnbfScH1KWwgxan,36kG5UXshT0PqnZKsgU8c2,2008-06-19,0.218,0.295,8,-10.61,1,0.0312,0.695,0.738,0.164,0.0804,129.925,4,378853,G# major
4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,5thS1ADBNUQxFQSsY06pj5,2008-06-19,0.289,0.662,9,-10.482,1,0.0347,0.0102,0.944,0.498,0.254,131.053,4,149133,A major
4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,1PCcIJm8I4agHiG84aWaWK,2008-06-19,0.464,0.805,10,-7.693,0,0.0345,0.0054,0.0085,0.1,0.272,109.152,3,201106,A# minor
4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,4Ff4tlRfY51a7OoDBmEQ73,2008-06-19,0.359,0.779,7,-7.52,1,0.0412,0.0057,0.837,0.379,0.582,86.951,4,236213,G major
4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,5n7x2e25v13KyyRd3iyekR,2008-06-19,0.294,0.635,5,-7.202,0,0.0349,0.221,0.00281,0.102,0.176,141.388,4,237400,F minor
4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,4cbiW4xxaXCT3OQNQYhGSV,2008-06-19,0.202,0.733,7,-7.599,1,0.0446,0.0427,0.696,0.243,0.0728,118.223,4,411013,G major
4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,4iZpKEjoF6VlXJEEssAZx5,2008-06-19,0.161,0.808,6,-6.277,1,0.0538,0.00876,0.356,0.187,0.227,161.802,4,426653,F# major
4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,1SLxVWqXo9zNrrDKRa3m1G,2008-06-19,0.485,0.619,5,-7.115,0,0.0289,0.0941,3.31e-6,0.109,0.416,138.017,4,242373,F minor
4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,6VEcyQiE2bXGaduwVINWHE,2008-06-19,0.345,0.581,1,-7.875,0,0.0369,0.0603,0.00127,0.115,0.108,76.022,4,222653,C# minor
4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,6DTcCx2sZlx5FbPHDl4kWU,2008-06-19,0.38,0.663,1,-10.476,1,0.0456,0.00722,0.791,0.191,0.429,173.139,4,249666,C# major
4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,4Wi4chYe7kJ47SmFI3IKBF,2008-06-19,0.218,0.295,8,-10.61,1,0.0312,0.695,0.738,0.164,0.0804,129.925,4,378853,G# major
4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,1cErN1ZX9s0uZaaWezEGJw,2008-06-12,0.289,0.662,9,-10.482,1,0.0347,0.0102,0.944,0.498,0.254,131.053,4,149133,A major
4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,6TBnbfxZHn4KliWEbfYgJr,2008-06-12,0.464,0.805,10,-7.693,0,0.0345,0.0054,0.0085,0.1,0.272,109.152,3,201106,A# minor
4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,1QHphxPdPZPtYeXKY3abJp,2008-06-12,0.359,0.779,7,-7.52,1,0.0412,0.0057,0.837,0.379,0.582,86.951,4,236213,G major
4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,1yeWpEBGoxC75jY1OoFRmq,2008-06-12,0.294,0.635,5,-7.202,0,0.0349,0.221,0.00281,0.102,0.176,141.388,4,237400,F minor
4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,1s1ESNQbXUdjcZz4Rptfbh,2008-06-12,0.202,0.733,7,-7.599,1,0.0446,0.0427,0.696,0.243,0.0728,118.223,4,411013,G major
